𪺼	0	0	ㄔㄣˊ	[CNS]
𪺽	0	0	ㄧㄣˋ	[CNS]
𪺾	0	0	ㄞˊ	[CNS]
𪺿	0	0	ㄇㄣˊ	[CNS]
𪻀	0	0	ㄐㄧㄢ	[CNS]
𪻁	0	0	ㄅㄧㄥˋ	[CNS]
𪻂	0	0	ㄉㄨㄣˋ	[CNS]
𪻃	0	0	ㄌㄩˋ	[CNS]
𪻄	0	0	ㄇㄟˇ	[CNS]
𪻅	0	0	ㄩㄢˊ	[CNS]
𪻆	0	0	ㄇㄟˋ	[CNS]
𪻇	0	0	ㄓ	[CNS]
𪻈	0	0	ㄐㄧㄤˋ	[CNS]
𪻈	0	0	ㄑㄧㄤˊ	[CNS]
𪻉	0	0	ㄋㄢˊ	[CNS]
𪻊	0	0	ㄍㄣˋ	[CNS]
𪻋	0	0	ㄔㄨˊ	[CNS]
𪻌	0	0	ㄅㄠˋ	[CNS]
𪻍	0	0	ㄧㄡˋ	[CNS]
𪻎	0	0	ㄐㄩㄣˊ	[CNS]
𪻏	0	0	ㄐㄧˊ	[CNS]
𪻐	0	0	ㄘㄨㄥ	[CNS]
𪻑	0	0	ㄎㄥ	[CNS]
𪻒	0	0	ㄒㄧㄣ	[CNS]
𪻓	0	0	ㄏㄨㄛˇ	[CNS]
𪻔	0	0	ㄔㄣˊ	[CNS]
𪻕	0	0	ㄍㄨˇ	[CNS]
𪻖	0	0	ㄌㄧㄥˊ	[CNS]
𪻗	0	0	ㄑㄧㄚˋ	[CNS]
𪻘	0	0	ㄍㄣˋ	[CNS]
𪻙	0	0	ㄕˋ	[CNS]
𪻚	0	0	ㄞˋ	[CNS]
𪻛	0	0	ㄊㄨㄥˊ	[CNS]
𪻜	0	0	ㄒㄧㄡ	[CNS]
𪻝	0	0	ㄩˇ	[CNS]
𪻞	0	0	ㄏㄞˋ	[CNS]
𪻟	0	0	ㄅㄨˋ	[CNS]
𪻟	0	0	ㄈㄨ	[CNS]
𪻠	0	0	ㄋㄨㄥˋ	[CNS]
𪻡	0	0	ㄉㄡˋ	[CNS]
𪻢	0	0	ㄓㄜˊ	[CNS]
𪻣	0	0	ㄐㄩㄥˇ	[CNS]
𪻤	0	0	ㄅㄧㄥ	[CNS]
𪻥	0	0	ㄏㄥ	[CNS]
𪻦	0	0	ㄋㄞˋ	[CNS]
𪻧	0	0	ㄇㄨˋ	[CNS]
𪻨	0	0	ㄉㄨˊ	[CNS]
𪻩	0	0	ㄒㄧ	[CNS]
𪻪	0	0	ㄇㄧㄥˊ	[CNS]
𪻫	0	0	ㄨㄤˇ	[CNS]
𪻬	0	0	ㄩㄝˋ	[CNS]
𪻭	0	0	ㄒㄩㄢ	[CNS]
𪻮	0	0	ㄅㄢ	[CNS]
𪻯	0	0	ㄈㄤˋ	[CNS]
𪻰	0	0	ㄩㄣˇ	[CNS]
𪻱	0	0	ㄏㄢˊ	[CNS]
𪻲	0	0	ㄎㄨㄣ	[CNS]
𪻳	0	0	ㄋㄚˊ	[CNS]
𪻳	0	0	ㄋㄢˊ	[CNS]
𪻴	0	0	ㄑㄧㄣˊ	[CNS]
𪻶	0	0	ㄏㄡˋ	[CNS]
𪻷	0	0	ㄖㄨㄛˋ	[CNS]
𪻸	0	0	ㄎㄜ	[CNS]
𪻸	0	0	ㄏㄜˊ	[CNS]
𪻹	0	0	ㄒㄧㄥ	[CNS]
𪻺	0	0	ㄍㄨㄟ	[CNS]
𪻻	0	0	ㄒㄧㄥˇ	[CNS]
𪻻	0	0	ㄕㄥˇ	[CNS]
𪻼	0	0	ㄑㄩㄢˊ	[CNS]
𪻽	0	0	ㄖㄨㄥˊ	[CNS]
𪻾	0	0	ㄧㄢˋ	[CNS]
𪻿	0	0	ㄉㄨˋ	[CNS]
𪻿	0	0	ㄉㄨㄛˋ	[CNS]
𪼀	0	0	ㄉㄧˋ	[CNS]
𪼁	0	0	ㄧˋ	[CNS]
𪼂	0	0	ㄍㄨㄟˇ	[CNS]
𪼂	0	0	ㄍㄨㄟˋ	[CNS]
𪼃	0	0	ㄐㄧㄣ	[CNS]
𪼄	0	0	ㄩㄢˊ	[CNS]
𪼅	0	0	ㄓㄨㄛˊ	[CNS]
𪼇	0	0	ㄈㄥ	[CNS]
𪼈	0	0	ㄓㄣ	[CNS]
𪼉	0	0	ㄓㄣ	[CNS]
𪼊	0	0	ㄊㄨˊ	[CNS]
𪼋	0	0	ㄅㄧˇ	[CNS]
𪼌	0	0	ㄑㄩㄥˊ	[CNS]
𪼍	0	0	ㄒㄩㄢ	[CNS]
𪼎	0	0	ㄑㄧㄤ	[CNS]
𪼏	0	0	ㄙㄤ	[CNS]
𪼐	0	0	ㄕㄨㄤˇ	[CNS]
𪼑	0	0	ㄐㄧㄢ	[CNS]
𪼒	0	0	ㄨㄢˇ	[CNS]
𪼔	0	0	ㄩˊ	[CNS]
𪼕	0	0	ㄗㄨˊ	[CNS]
𪼖	0	0	ㄩˊ	[CNS]
𪼗	0	0	ㄨㄣˊ	[CNS]
𪼘	0	0	ㄒㄩㄢ	[CNS]
𪼚	0	0	ㄇㄧㄢˇ	[CNS]
𪼛	0	0	ㄐㄧˊ	[CNS]
𪼜	0	0	ㄒㄧˋ	[CNS]
𪼝	0	0	ㄐㄧㄡˋ	[CNS]
𪼞	0	0	ㄓˊ	[CNS]
𪼟	0	0	ㄒㄧ	[CNS]
𪼠	0	0	ㄅㄛ	[CNS]
𪼡	0	0	ㄐㄧㄤ	[CNS]
𪼢	0	0	ㄧˋ	[CNS]
𪼣	0	0	ㄠˋ	[CNS]
𪼤	0	0	ㄓㄢ	[CNS]
𪼥	0	0	ㄌㄧㄢˊ	[CNS]
𪼦	0	0	ㄧˋ	[CNS]
𪼧	0	0	ㄘㄤ	[CNS]
𪼨	0	0	ㄏㄨㄢˊ	[CNS]
𪼪	0	0	ㄆㄢˊ	[CNS]
𪼫	0	0	ㄓㄥˋ	[CNS]
𪼬	0	0	ㄌㄧㄥˊ	[CNS]
𪼭	0	0	ㄒㄧㄢˋ	[CNS]
𪼮	0	0	ㄏㄨㄢˊ	[CNS]
𪼯	0	0	ㄒㄧ	[CNS]
𪼰	0	0	ㄐㄩˇ	[CNS]
𪼱	0	0	ㄩㄣ	[CNS]
𪼲	0	0	ㄉㄤˇ	[CNS]
𪼳	0	0	ㄍㄨㄚ	[CNS]
𪼴	0	0	ㄔㄤˊ	[CNS]
𪼵	0	0	ㄏㄨˋ	[CNS]
𪼶	0	0	ㄙˋ	[CNS]
𪼷	0	0	ㄨㄤˊ	[CNS]
𪼸	0	0	ㄓㄡˋ	[CNS]
𪼹	0	0	ㄅㄣˇ	[CNS]
𪼺	0	0	ㄅㄧㄢ	[CNS]
𪼻	0	0	ㄐㄩˋ	[CNS]
𪼼	0	0	ㄕㄡˇ	[CNS]
𪼽	0	0	ㄓㄨㄟˋ	[CNS]
𪼾	0	0	ㄑㄩㄝˋ	[CNS]
𪼾	0	0	ㄒㄧˋ	[CNS]
𪼿	0	0	ㄧㄥ	[CNS]
𪽀	0	0	ㄐㄧˊ	[CNS]
𪽁	0	0	ㄅㄨˇ	[CNS]
𪽂	0	0	ㄊㄡˇ	[CNS]
𪽃	0	0	ㄈㄥˋ	[CNS]
𪽄	0	0	ㄕㄤˋ	[CNS]
𪽅	0	0	ㄉㄧˇ	[CNS]
𪽆	0	0	ㄈㄥ	[CNS]
𪽇	0	0	ㄋㄤˊ	[CNS]
𪽈	0	0	ㄔㄤˋ	[CNS]
𪽉	0	0	ㄨㄟˋ	[CNS]
𪽊	0	0	ㄩㄢˊ	[CNS]
𪽋	0	0	ㄌㄧㄡˊ	[CNS]
𪽌	0	0	ㄨㄣˊ	[CNS]
𪽍	0	0	ㄎㄜ	[CNS]
𪽎	0	0	ㄎㄜˇ	[CNS]
𪽏	0	0	ㄌㄧㄥˋ	[CNS]
𪽐	0	0	ㄐㄧㄝˋ	[CNS]
𪽑	0	0	ㄨㄟˋ	[CNS]
𪽒	0	0	ㄔㄨㄥ	[CNS]
𪽓	0	0	ㄇㄡˇ	[CNS]
𪽔	0	0	ㄐㄧㄢˋ	[CNS]
𪽔	0	0	ㄒㄧㄢˋ	[CNS]
𪽕	0	0	ㄅㄠ	[CNS]
𪽖	0	0	ㄋㄚˋ	[CNS]
𪽗	0	0	ㄨㄟˇ	[CNS]
𪽘	0	0	ㄌㄨˋ	[CNS]
𪽙	0	0	ㄈㄥˋ	[CNS]
𪽚	0	0	ㄐㄧ	[CNS]
𪽚	0	0	ㄑㄧˊ	[CNS]
𪽛	0	0	ㄉㄧㄢˋ	[CNS]
𪽜	0	0	ㄒㄧㄚˊ	[CNS]
𪽜	0	0	ㄒㄧㄚˋ	[CNS]
𪽝	0	0	ㄅㄚˋ	[CNS]
𪽞	0	0	ㄌㄨㄥˊ	[CNS]
𪽟	0	0	ㄍㄨㄢ	[CNS]
𪽠	0	0	ㄧㄡˊ	[CNS]
𪽡	0	0	ㄈㄢ	[CNS]
𪽢	0	0	ㄐㄧㄠ	[CNS]
𪽣	0	0	ㄔㄨㄥˇ	[CNS]
𪽤	0	0	ㄉㄧㄝˊ	[CNS]
𪽥	0	0	ㄆㄧˊ	[CNS]
𪽦	0	0	ㄒㄧ	[CNS]
𪽧	0	0	ㄔㄨˋ	[CNS]
𪽨	0	0	ㄉㄞˇ	[CNS]
𪽩	0	0	ㄖㄥˊ	[CNS]
𪽪	0	0	ㄓㄤˋ	[CNS]
𪽫	0	0	ㄓㄨㄚˇ	[CNS]
𪽬	0	0	ㄨㄟˋ	[CNS]
𪽭	0	0	ㄐㄧㄢˋ	[CNS]
𪽮	0	0	ㄌㄨˊ	[CNS]
𪽯	0	0	ㄕㄨㄚ	[CNS]
𪽰	0	0	ㄒㄩˇ	[CNS]
𪽱	0	0	ㄑㄩㄥˊ	[CNS]
𪽲	0	0	ㄅㄧㄥˋ	[CNS]
𪽳	0	0	ㄧㄠˋ	[CNS]
𪽴	0	0	ㄕㄜˋ	[CNS]
𪽵	0	0	ㄍㄨ	[CNS]
𪽶	0	0	ㄍㄜˊ	[CNS]
𪽷	0	0	ㄧˋ	[CNS]
𪽸	0	0	ㄩㄝˋ	[CNS]
𪽹	0	0	ㄍㄨㄥ	[CNS]
𪽺	0	0	ㄑㄧˋ	[CNS]
𪽻	0	0	ㄇㄨˋ	[CNS]
𪽼	0	0	ㄨㄣˊ	[CNS]
𪽽	0	0	ㄑㄧㄠ	[CNS]
𪽾	0	0	ㄅㄛˊ	[CNS]
𪽿	0	0	ㄨㄢˇ	[CNS]
𪾀	0	0	ㄩˋ	[CNS]
𪾁	0	0	ㄈㄚˊ	[CNS]
𪾂	0	0	ㄏㄨㄤˋ	[CNS]
𪾃	0	0	ㄨㄟˊ	[CNS]
𪾄	0	0	ㄧㄣ	[CNS]
𪾅	0	0	ㄒㄧ	[CNS]
𪾆	0	0	ㄆㄛ	[CNS]
𪾇	0	0	ㄆㄧ	[CNS]
𪾈	0	0	ㄧㄠ	[CNS]
𪾈	0	0	ㄧㄠˋ	[CNS]
𪾉	0	0	ㄒㄧㄝˊ	[CNS]
𪾉	0	0	ㄧㄝˊ	[CNS]
𪾊	0	0	ㄆㄢˊ	[CNS]
𪾋	0	0	ㄍㄢˇ	[CNS]
𪾋	0	0	ㄐㄧㄢ	[CNS]
𪾌	0	0	ㄒㄧㄚˇ	[CNS]
𪾌	0	0	ㄜˇ	[CNS]
𪾍	0	0	ㄒㄩㄥ	[CNS]
𪾎	0	0	ㄨㄢˇ	[CNS]
𪾏	0	0	ㄧㄡˇ	[CNS]
𪾐	0	0	ㄇㄧㄢˇ	[CNS]
𪾑	0	0	ㄈㄢˋ	[CNS]
𪾒	0	0	ㄓㄨㄥ	[CNS]
𪾓	0	0	ㄔㄥˊ	[CNS]
𪾓	0	0	ㄕㄥˋ	[CNS]
𪾔	0	0	ㄒㄩˇ	[CNS]
𪾕	0	0	ㄏㄨㄢˇ	[CNS]
𪾕	0	0	ㄨㄢˇ	[CNS]
𪾖	0	0	ㄉㄧㄠ	[CNS]
𪾗	0	0	ㄈㄢˋ	[CNS]
𪾘	0	0	ㄆㄧㄥˊ	[CNS]
𪾙	0	0	ㄋㄨㄥˊ	[CNS]
𪾚	0	0	ㄗㄡˇ	[CNS]
𪾛	0	0	ㄇㄟˋ	[CNS]
𪾜	0	0	ㄉㄨˋ	[CNS]
𪾝	0	0	ㄆㄢˊ	[CNS]
𪾝	0	0	ㄒㄧㄠ	[CNS]
𪾞	0	0	ㄌㄧㄤˊ	[CNS]
𪾟	0	0	ㄖㄨˇ	[CNS]
𪾠	0	0	ㄓㄨㄛˊ	[CNS]
𪾡	0	0	ㄌㄨㄥˊ	[CNS]
𪾣	0	0	ㄓㄨˋ	[CNS]
𪾤	0	0	ㄨˋ	[CNS]
𪾥	0	0	ㄏㄠˋ	[CNS]
𪾦	0	0	ㄌㄨˊ	[CNS]
𪾧	0	0	ㄌㄧㄥˊ	[CNS]
𪾨	0	0	ㄒㄩ	[CNS]
𪾩	0	0	ㄒㄩ	[CNS]
𪾩	0	0	ㄩˇ	[CNS]
𪾪	0	0	ㄘˋ	[CNS]
𪾫	0	0	ㄒㄩˋ	[CNS]
𪾬	0	0	ㄌㄨㄢˋ	[CNS]
𪾭	0	0	ㄌㄧㄣˊ	[CNS]
𪾮	0	0	ㄔㄥˇ	[CNS]
𪾯	0	0	ㄒㄧㄣ	[CNS]
𪾰	0	0	ㄆㄤˋ	[CNS]
𪾱	0	0	ㄒㄧㄥˇ	[CNS]
𪾱	0	0	ㄕㄥˇ	[CNS]
𪾲	0	0	ㄢˋ	[CNS]
𪾳	0	0	ㄨㄟˋ	[CNS]
𪾴	0	0	ㄕˇ	[CNS]
𪾵	0	0	ㄙㄨˋ	[CNS]
𪾶	0	0	ㄕㄨㄟˋ	[CNS]
𪾷	0	0	ㄐㄩㄢˋ	[CNS]
𪾷	0	0	ㄐㄩㄣˋ	[CNS]
𪾸	0	0	ㄆㄧㄣˊ	[CNS]
𪾹	0	0	ㄉㄞˋ	[CNS]
𪾺	0	0	ㄇㄧˋ	[CNS]
𪾻	0	0	ㄑㄩㄝˋ	[CNS]
𪾼	0	0	ㄧ	[CNS]
𪾽	0	0	ㄇㄧㄣˇ	[CNS]
𪾾	0	0	ㄉㄚˊ	[CNS]
𪾿	0	0	ㄆㄨˇ	[CNS]
𪿀	0	0	ㄩˋ	[CNS]
𪿁	0	0	ㄌㄨㄥˊ	[CNS]
𪿂	0	0	ㄓㄥ	[CNS]
𪿃	0	0	ㄒㄩㄣˊ	[CNS]
𪿄	0	0	ㄌㄨㄥˇ	[CNS]
𪿄	0	0	ㄌㄨㄥˊ	[CNS]
𪿅	0	0	ㄧㄥ	[CNS]
𪿆	0	0	ㄐㄧㄣ	[CNS]
𪿇	0	0	ㄐㄩㄢ	[CNS]
𪿈	0	0	ㄓˊ	[CNS]
𪿉	0	0	ㄕㄠˇ	[CNS]
𪿊	0	0	ㄧㄚˋ	[CNS]
𪿋	0	0	ㄐㄧ	[CNS]
𪿋	0	0	ㄐㄧˋ	[CNS]
𪿋	0	0	ㄑㄧˊ	[CNS]
𪿌	0	0	ㄖㄡˊ	[CNS]
𪿍	0	0	ㄅㄧㄝˊ	[CNS]
𪿎	0	0	ㄕㄜˋ	[CNS]
𪿏	0	0	ㄌㄨㄣˊ	[CNS]
𪿐	0	0	ㄕㄨ	[CNS]
𪿑	0	0	ㄎㄤ	[CNS]
𪿒	0	0	ㄒㄧㄚˊ	[CNS]
𪿓	0	0	ㄍㄨㄥ	[CNS]
𪿔	0	0	ㄨˊ	[CNS]
𪿕	0	0	ㄕㄠˋ	[CNS]
𪿖	0	0	ㄒㄩㄢˊ	[CNS]
𪿗	0	0	ㄋㄧˊ	[CNS]
𪿘	0	0	ㄊㄞˊ	[CNS]
𪿙	0	0	ㄊㄢˋ	[CNS]
𪿚	0	0	ㄙˋ	[CNS]
𪿛	0	0	ㄉㄨˊ	[CNS]
𪿜	0	0	ㄅㄧㄢ	[CNS]
𪿝	0	0	ㄏㄨˊ	[CNS]
𪿝	0	0	ㄑㄩㄝˋ	[CNS]
𪿝	0	0	ㄒㄩㄝˊ	[CNS]
𪿞	0	0	ㄔㄡˊ	[CNS]
𪿟	0	0	ㄓㄣ	[CNS]
𪿠	0	0	ㄕㄠ	[CNS]
𪿠	0	0	ㄧㄝˋ	[CNS]
𪿡	0	0	ㄒㄧㄚˋ	[CNS]
𪿢	0	0	ㄅㄧˋ	[CNS]
𪿢	0	0	ㄆㄧˋ	[CNS]
𪿣	0	0	ㄋㄚˋ	[CNS]
𪿤	0	0	ㄆㄠˋ	[CNS]
𪿥	0	0	ㄇㄟˊ	[CNS]
𪿦	0	0	ㄅㄧㄠˇ	[CNS]
𪿧	0	0	ㄑㄩㄢˊ	[CNS]
𪿨	0	0	ㄅㄟ	[CNS]
𪿩	0	0	ㄐㄧ	[CNS]
𪿩	0	0	ㄐㄩ	[CNS]
𪿪	0	0	ㄅㄞˋ	[CNS]
𪿫	0	0	ㄆㄠˋ	[CNS]
𪿬	0	0	ㄧㄢ	[CNS]
𪿭	0	0	ㄐㄧㄚ	[CNS]
𪿮	0	0	ㄖㄨㄥˊ	[CNS]
𪿯	0	0	ㄓㄨㄟˋ	[CNS]
𪿰	0	0	ㄉㄧㄢ	[CNS]
𪿱	0	0	ㄆㄢˊ	[CNS]
𪿲	0	0	ㄧㄠˊ	[CNS]
𪿳	0	0	ㄇㄛˊ	[CNS]
𪿴	0	0	ㄔㄢˇ	[CNS]
𪿵	0	0	ㄋㄧㄢˇ	[CNS]
𪿶	0	0	ㄐㄧㄝˊ	[CNS]
𪿷	0	0	ㄇㄟˊ	[CNS]
𪿸	0	0	ㄌㄟˇ	[CNS]
𪿹	0	0	ㄩˊ	[CNS]
𪿺	0	0	ㄒㄧㄣ	[CNS]
𪿻	0	0	ㄌㄢˊ	[CNS]
𪿼	0	0	ㄐㄩˋ	[CNS]
𪿽	0	0	ㄌㄨㄣˊ	[CNS]
𪿾	0	0	ㄈㄢ	[CNS]
𪿿	0	0	ㄧㄢˊ	[CNS]
𫀀	0	0	ㄍㄨㄥ	[CNS]
𫀁	0	0	ㄋㄩˇ	[CNS]
𫀂	0	0	ㄓㄞ	[CNS]
𫀃	0	0	ㄋㄚˋ	[CNS]
𫀄	0	0	ㄔㄥˊ	[CNS]
𫀅	0	0	ㄓㄢˋ	[CNS]
𫀆	0	0	ㄆㄠˊ	[CNS]
𫀇	0	0	ㄨㄚˋ	[CNS]
𫀈	0	0	ㄊㄨㄥˇ	[CNS]
𫀉	0	0	ㄒㄩˋ	[CNS]
𫀊	0	0	ㄧ	[CNS]
𫀋	0	0	ㄒㄧㄝˊ	[CNS]
𫀌	0	0	ㄙ	[CNS]
𫀍	0	0	ㄧˋ	[CNS]
𫀎	0	0	ㄧㄢˊ	[CNS]
𫀏	0	0	ㄨㄢˊ	[CNS]
𫀐	0	0	ㄨˇ	[CNS]
𫀑	0	0	ㄓㄨㄛˊ	[CNS]
𫀒	0	0	ㄊㄧˋ	[CNS]
𫀓	0	0	ㄇㄧㄣˇ	[CNS]
𫀔	0	0	ㄇㄡˇ	[CNS]
𫀕	0	0	ㄔㄥˇ	[CNS]
𫀕	0	0	ㄧㄥˇ	[CNS]
𫀖	0	0	ㄔˇ	[CNS]
𫀗	0	0	ㄦˊ	[CNS]
𫀘	0	0	ㄌㄨˋ	[CNS]
𫀙	0	0	ㄕㄜˋ	[CNS]
𫀚	0	0	ㄨㄣ	[CNS]
𫀚	0	0	ㄩㄣˇ	[CNS]
𫀛	0	0	ㄏㄢˊ	[CNS]
𫀜	0	0	ㄑㄧㄣˊ	[CNS]
𫀝	0	0	ㄕㄜˋ	[CNS]
𫀞	0	0	ㄑㄧㄤ	[CNS]
𫀞	0	0	ㄔㄥ	[CNS]
𫀟	0	0	ㄙˋ	[CNS]
𫀠	0	0	ㄔㄤˊ	[CNS]
𫀡	0	0	ㄔㄡˋ	[CNS]
𫀢	0	0	ㄨㄟˊ	[CNS]
𫀣	0	0	ㄐㄧ	[CNS]
𫀤	0	0	ㄧㄢˊ	[CNS]
𫀥	0	0	ㄒㄧˊ	[CNS]
𫀦	0	0	ㄕㄨˋ	[CNS]
𫀧	0	0	ㄏㄜˊ	[CNS]
𫀨	0	0	ㄐㄧㄢˇ	[CNS]
𫀩	0	0	ㄨˇ	[CNS]
𫀪	0	0	ㄊㄧㄢˊ	[CNS]
𫀫	0	0	ㄩㄝˋ	[CNS]
𫀬	0	0	ㄓㄡ	[CNS]
𫀬	0	0	ㄔㄨˊ	[CNS]
𫀭	0	0	ㄌㄧˊ	[CNS]
𫀮	0	0	ㄉㄤˇ	[CNS]
𫀯	0	0	ㄐㄧ	[CNS]
𫀯	0	0	ㄒㄩˋ	[CNS]
𫀰	0	0	ㄊㄧㄠˊ	[CNS]
𫀱	0	0	ㄏㄡˋ	[CNS]
𫀲	0	0	ㄕㄨㄟˋ	[CNS]
𫀳	0	0	ㄧㄣˋ	[CNS]
𫀴	0	0	ㄋㄧㄝ	[CNS]
𫀵	0	0	ㄍㄞˋ	[CNS]
𫀶	0	0	ㄨㄢˊ	[CNS]
𫀷	0	0	ㄖㄣˇ	[CNS]
𫀸	0	0	ㄐㄩˊ	[CNS]
𫀹	0	0	ㄇㄧㄥˊ	[CNS]
𫀺	0	0	ㄌㄧˊ	[CNS]
𫀻	0	0	ㄍㄥ	[CNS]
𫀼	0	0	ㄗㄨㄥˇ	[CNS]
𫀼	0	0	ㄙ	[CNS]
𫀽	0	0	ㄩˊ	[CNS]
𫀾	0	0	ㄇㄨˋ	[CNS]
𫀿	0	0	ㄔㄨㄢˊ	[CNS]
𫁀	0	0	ㄐㄧㄢˋ	[CNS]
𫁁	0	0	ㄗ	[CNS]
𫁂	0	0	ㄅㄚˋ	[CNS]
𫁃	0	0	ㄉㄠˋ	[CNS]
𫁄	0	0	ㄒㄧㄠ	[CNS]
𫁅	0	0	ㄓㄣ	[CNS]
𫁆	0	0	ㄩㄣ	[CNS]
𫁇	0	0	ㄇㄨˋ	[CNS]
𫁈	0	0	ㄧˋ	[CNS]
𫁉	0	0	ㄋㄧˇ	[CNS]
𫁉	0	0	ㄦ˙	[CNS]
𫁊	0	0	ㄈㄤ	[CNS]
𫁋	0	0	ㄐㄩㄥ	[CNS]
𫁌	0	0	ㄗㄞˋ	[CNS]
𫁍	0	0	ㄐㄧˊ	[CNS]
𫁎	0	0	ㄎㄨㄥˇ	[CNS]
𫁏	0	0	ㄙㄨㄥ	[CNS]
𫁐	0	0	ㄇㄧㄠˋ	[CNS]
𫁑	0	0	ㄓㄨㄥ	[CNS]
𫁒	0	0	ㄏㄜˋ	[CNS]
𫁒	0	0	ㄏㄠˊ	[CNS]
𫁓	0	0	ㄦˋ	[CNS]
𫁔	0	0	ㄎㄨㄤˊ	[CNS]
𫁕	0	0	ㄇㄧㄢˇ	[CNS]
𫁖	0	0	ㄍㄨㄟˇ	[CNS]
𫁗	0	0	ㄎㄨ	[CNS]
𫁘	0	0	ㄗㄠˋ	[CNS]
𫁙	0	0	ㄓㄨㄛˊ	[CNS]
𫁚	0	0	ㄏㄨˊ	[CNS]
𫁛	0	0	ㄌㄨㄣˊ	[CNS]
𫁜	0	0	ㄊㄨˊ	[CNS]
𫁝	0	0	ㄑㄧㄝˋ	[CNS]
𫁞	0	0	ㄌㄧˋ	[CNS]
𫁟	0	0	ㄓㄨㄢˇ	[CNS]
𫁠	0	0	ㄘㄜˋ	[CNS]
𫁡	0	0	ㄌㄧˋ	[CNS]
𫁢	0	0	ㄓㄨˋ	[CNS]
𫁣	0	0	ㄐㄧㄠˇ	[CNS]
𫁤	0	0	ㄅㄢ	[CNS]
𫁦	0	0	ㄐㄧ	[CNS]
𫁦	0	0	ㄐㄩ	[CNS]
𫁧	0	0	ㄉㄞˋ	[CNS]
𫁨	0	0	ㄨㄟˊ	[CNS]
𫁩	0	0	ㄧˋ	[CNS]
𫁩	0	0	ㄩˋ	[CNS]
𫁪	0	0	ㄌㄧˋ	[CNS]
𫁫	0	0	ㄐㄧㄤˋ	[CNS]
𫁫	0	0	ㄒㄧㄤ	[CNS]
𫁬	0	0	ㄕㄤ	[CNS]
𫁭	0	0	ㄌㄠˊ	[CNS]
𫁮	0	0	ㄦ˙	[CNS]
𫁯	0	0	ㄓㄤ	[CNS]
𫁰	0	0	ㄅㄨˇ	[CNS]
𫁱	0	0	ㄨㄟˋ	[CNS]
𫁲	0	0	ㄨˊ	[CNS]
𫁳	0	0	ㄨㄟˇ	[CNS]
𫁴	0	0	ㄖㄣˊ	[CNS]
𫁵	0	0	ㄉㄡˇ	[CNS]
𫁶	0	0	ㄔˇ	[CNS]
𫁷	0	0	ㄕㄨㄤ	[CNS]
𫁸	0	0	ㄇㄠˋ	[CNS]
𫁹	0	0	ㄍㄨ	[CNS]
𫁺	0	0	ㄧㄝˋ	[CNS]
𫁻	0	0	ㄐㄧㄢˋ	[CNS]
𫁻	0	0	ㄗˇ	[CNS]
𫁼	0	0	ㄈㄢˊ	[CNS]
𫁽	0	0	ㄐㄧㄣˋ	[CNS]
𫁾	0	0	ㄓㄨㄢˋ	[CNS]
𫁿	0	0	ㄔㄜ	[CNS]
𫂀	0	0	ㄅㄠ	[CNS]
𫂁	0	0	ㄇㄛˋ	[CNS]
𫂂	0	0	ㄇㄟˊ	[CNS]
𫂃	0	0	ㄇㄧㄣˇ	[CNS]
𫂄	0	0	ㄈㄢˋ	[CNS]
𫂅	0	0	ㄈㄨˊ	[CNS]
𫂆	0	0	ㄍㄨㄛˊ	[CNS]
𫂆	0	0	ㄍㄨㄟˋ	[CNS]
𫂇	0	0	ㄉㄧ	[CNS]
𫂈	0	0	ㄈㄟˋ	[CNS]
𫂉	0	0	ㄐㄧㄝˊ	[CNS]
𫂊	0	0	ㄐㄧㄡˋ	[CNS]
𫂋	0	0	ㄇㄡˇ	[CNS]
𫂌	0	0	ㄅㄧˇ	[CNS]
𫂍	0	0	ㄉㄧㄢˋ	[CNS]
𫂎	0	0	ㄙㄨㄣˇ	[CNS]
𫂏	0	0	ㄨㄢˊ	[CNS]
𫂐	0	0	ㄊㄞˋ	[CNS]
𫂑	0	0	ㄧㄢ	[CNS]
𫂒	0	0	ㄓㄨ	[CNS]
𫂓	0	0	ㄑㄧˊ	[CNS]
𫂔	0	0	ㄇㄧㄝˋ	[CNS]
𫂕	0	0	ㄅㄟˋ	[CNS]
𫂖	0	0	ㄞˋ	[CNS]
𫂗	0	0	ㄇㄧˊ	[CNS]
𫂘	0	0	ㄧㄡˇ	[CNS]
𫂙	0	0	ㄔˋ	[CNS]
𫂛	0	0	ㄌㄧㄥˇ	[CNS]
𫂜	0	0	ㄎㄨㄞˋ	[CNS]
𫂝	0	0	ㄇㄥˋ	[CNS]
𫂞	0	0	ㄎㄤ	[CNS]
𫂟	0	0	ㄇㄚˊ	[CNS]
𫂠	0	0	ㄏㄨㄟˋ	[CNS]
𫂡	0	0	ㄐㄧˊ	[CNS]
𫂢	0	0	ㄏㄨㄢˋ	[CNS]
𫂣	0	0	ㄑㄧˊ	[CNS]
𫂤	0	0	ㄒㄧㄤˋ	[CNS]
𫂥	0	0	ㄐㄧㄚˇ	[CNS]
𫂦	0	0	ㄗㄨㄥ	[CNS]
𫂧	0	0	ㄐㄧˊ	[CNS]
𫂨	0	0	ㄈㄨˊ	[CNS]
𫂩	0	0	ㄈㄨˋ	[CNS]
𫂪	0	0	ㄒㄧㄠˋ	[CNS]
𫂫	0	0	ㄗㄨㄣ	[CNS]
𫂬	0	0	ㄏㄥˊ	[CNS]
𫂭	0	0	ㄊㄥˊ	[CNS]
𫂮	0	0	ㄐㄧ	[CNS]
